date,scheme_code,nav,daily_return,log_return
2023-05-19,120844,3516.6996,0.0003289961180961143,0.0003289420107403345
2023-05-22,120844,3515.2046,-0.0004251145022452496,-0.00042520488903265635
2023-05-23,120844,3514.503,-0.00019959008929382183,-0.0001996100100463946
2023-05-24,120844,3514.4321,-2.017354943217864e-05,-2.0173752920963716e-05
2023-05-25,120844,3514.2231,-5.9469067562822886e-05,-5.947083591792991e-05
2023-05-26,120844,3514.5263,8.627795998483734e-05,8.627423825571502e-05
2023-05-29,120844,3514.2793,-7.0279741540058e-05,-7.028221127680912e-05
2023-05-30,120844,3513.6295,-0.00018490277650962117,-0.00018491987313550985
2023-05-31,120844,3516.2431,0.0007438462137228097,0.0007435696972433025
2023-06-01,120844,3516.3991,4.436553320208425e-05,4.4364549080923365e-05
2023-06-02,120844,3514.8357,-0.00044460254810096966,-0.0004447014131187038
2023-06-05,120844,3515.3428,0.00014427416906004353,0.00014426376254303024
2023-06-06,120844,3515.0042,-9.632062056652568e-05,-9.632525969539709e-05
2023-06-07,120844,3514.9311,-2.0796561210345565e-05,-2.079677746182285e-05
2023-06-08,120844,3516.6245,0.0004817733127115975,0.00048165729720979646
2023-06-09,120844,3517.0352,0.00011678813020843393,0.00011678131100568459
2023-06-12,120844,3516.6656,-0.00010508851318857815,-0.00010509403537326242
2023-06-13,120844,3518.0673,0.00039858779862389504,0.0003985083836091589
2023-06-14,120844,3520.2496,0.0006203121810659518,0.000620119866990695
2023-06-15,120844,3521.7532,0.000427128803593968,0.0004270376100532061
2023-06-16,120844,3519.9405,-0.0005147152276314682,-0.0005148477389866051
2023-06-19,120844,3519.6122,-9.326862201219921e-05,-9.327297180059319e-05
2023-06-20,120844,3520.5728,0.0002729277958519738,0.00027289055783647176
2023-06-21,120844,3521.2101,0.00018102167919953338,0.0001810052967523855
2023-06-22,120844,3521.7554,0.00015486153467536568,0.0001548495448657289
2023-06-23,120844,3521.5736,-5.162198374131233e-05,-5.162331620177139e-05
2023-06-26,120844,3520.923,-0.00018474695516812467,-0.00018476402298903095
2023-06-27,120844,3524.0592,0.0008907323448994475,0.0008903358782572966
2023-06-28,120844,3524.9984,0.00026651084635576083,0.0002664753386488008
2023-06-29,120844,3526.6209,0.00046028389686636473,0.0004601779987277333
2023-06-30,120844,3527.5376,0.00025993721071637665,0.0002599034328929012
2023-07-03,120844,3528.4991,0.0002725697381651404,0.00027253259778280164
2023-07-04,120844,3529.3403,0.00023840164788468954,0.00023837323472757175
2023-07-05,120844,3529.0051,-9.49752564239903e-05,-9.497976685924546e-05
2023-07-06,120844,3528.2321,-0.0002190419050399628,-0.00021906589822178336
2023-07-07,120844,3529.5716,0.000379651894216293,0.000379579844671156
2023-07-10,120844,3530.691,0.0003171489707134434,0.0003170986896094171
2023-07-11,120844,3532.6457,0.000553631003109567,0.0005534778060062677
2023-07-12,120844,3534.3755,0.0004896613322984411,0.0004895414873089759
2023-07-13,120844,3534.3871,3.2820508177877628e-06,3.282045431870762e-06
2023-07-14,120844,3536.5603,0.0006148732265347512,0.000614684269444866
2023-07-17,120844,3538.3251,0.0004990159506117475,0.000498891483557907
2023-07-18,120844,3540.0081,0.00047564877517891624,0.0004755356901579984
2023-07-19,120844,3543.4308,0.0009668621944678435,0.0009663950842795058
2023-07-20,120844,3546.6274,0.0009021200583343436,0.0009017133925903581
2023-07-21,120844,3548.3133,0.0004753530071976986,0.00047524006274787773
2023-07-24,120844,3549.8606,0.00043606634171799996,0.0004359712924216724
2023-07-25,120844,3551.9863,0.000598812246317415,0.000598633029805371
2023-07-26,120844,3552.2491,7.398677185221914e-05,7.398403496600932e-05
2023-07-27,120844,3552.5279,7.848548684274981e-05,7.848240701807397e-05
2023-07-28,120844,3554.1981,0.0004701440909162802,0.00047003360781046495
2023-07-31,120844,3554.1561,-1.1817011550396828e-05,-1.1817081371827872e-05
2023-08-01,120844,3555.7367,0.00044471878992591307,0.00044461993183313815
2023-08-02,120844,3556.8297,0.00030739058940998376,0.00030734335460219723
2023-08-03,120844,3556.7879,-1.175203862024965e-05,-1.1752107675996546e-05
2023-08-04,120844,3557.7345,0.0002661390070519687,0.00026610359834871683
2023-08-07,120844,3560.1154,0.0006692180093821332,0.0006689941828636836
2023-08-08,120844,3561.1262,0.00028392338068594647,0.0002838830820705287
2023-08-09,120844,3562.1419,0.0002852187602899736,0.00028517809315186635
2023-08-10,120844,3563.4301,0.0003616363514322707,0.00036157097676769393
2023-08-11,120844,3564.8649,0.00040264575415682735,0.00040256471410804836
2023-08-14,120844,3565.413,0.00015375056709721058,0.0001537387486901449
2023-08-15,120844,3566.7262,0.00036831637737333445,0.000368248565546707
2023-08-16,120844,3566.4677,-7.247542578403543e-05,-7.247805225461053e-05
2023-08-17,120844,3566.49,6.252685254892754e-06,6.25266570693779e-06
2023-08-18,120844,3566.656,4.654436154316599e-05,4.654327838797998e-05
2023-08-21,120844,3568.104,0.0004059825225644076,0.0004059001339582289
2023-08-22,120844,3569.2046,0.00030845513471589037,0.0003084075722111719
2023-08-23,120844,3569.9742,0.00021562227057536631,0.00021559902743468142
2023-08-24,120844,3571.6722,0.00047563368945358064,0.00047552061160464453
2023-08-25,120844,3573.0199,0.0003773302600389439,0.0003772590888791653
2023-08-28,120844,3573.6152,0.000166609763354586,0.00016659588548940062
2023-08-29,120844,3573.3718,-6.811029906084176e-05,-6.811261867258774e-05
2023-08-30,120844,3573.3709,-2.5186296037649214e-07,-2.518629920939729e-07
2023-08-31,120844,3572.6418,-0.000204037034050919,-0.000204057852438414
2023-09-01,120844,3573.7216,0.0003022413274120783,0.000302195661703225
2023-09-04,120844,3573.673,-1.3599268616770743e-05,-1.3599361087662557e-05
2023-09-05,120844,3574.0372,0.00010191195445141688,0.00010190676178098062
2023-09-06,120844,3574.8156,0.00021779292056600674,0.00021776920713089879
2023-09-07,120844,3576.9138,0.0005869393654878152,0.0005867671839485569
2023-09-08,120844,3578.8833,0.0005506143312707934,0.0005504627988213004
2023-09-11,120844,3579.7449,0.00024074548616881408,0.00024071651162449264
2023-09-12,120844,3582.0959,0.0006567507086887581,0.0006565351423191569
2023-09-13,120844,3580.7496,-0.00037584141731095144,-0.00037591206339813944
2023-09-14,120844,3583.7917,0.0008495707155842247,0.0008492100346520179
2023-09-15,120844,3585.4982,0.0004761716480341516,0.000476058314291072
2023-09-18,120844,3586.5393,0.0002903641117433242,0.0002903219642431802
2023-09-19,120844,3586.4574,-2.2835383401531573e-05,-2.2835644132868396e-05
2023-09-20,120844,3586.8877,0.00011997911922789761,0.00011997192230901983
2023-09-21,120844,3588.5017,0.00044997226983145566,0.0004498710626687867
2023-09-22,120844,3590.1421,0.00045712671670194993,0.0004570222661146123
2023-09-25,120844,3591.8243,0.0004685608405305963,0.0004684511001786398
2023-09-26,120844,3591.9266,2.848134860045093e-05,2.848094301454295e-05
2023-09-27,120844,3591.8011,-3.493946674737458e-05,-3.494007714476089e-05
2023-09-28,120844,3592.9486,0.0003194776013626388,0.0003194265792604092
2023-09-29,120844,3594.747,0.0005005359664760345,0.0005004107401342826
2023-10-02,120844,3595.678,0.00025898901925502926,0.00025895548738844715
2023-10-03,120844,3598.2842,0.0007248146246687792,0.0007245520734083812
2023-10-04,120844,3599.25,0.0002684057029180842,0.00026836968855156816
2023-10-05,120844,3600.1777,0.00025774814197410123,0.0002577149306284082
2023-10-06,120844,3601.8671,0.000469254614848591,0.00046914454933296725
2023-10-09,120844,3604.1801,0.0006421669472480573,0.0006419608462834198
2023-10-10,120844,3603.5781,-0.00016702827919168328,-0.00016704222996817924
2023-10-11,120844,3603.2386,-9.42119167612887e-05,-9.421635498267637e-05
2023-10-12,120844,3603.8126,0.0001593011353731022,0.00015928844829459608
2023-10-13,120844,3608.3306,0.0012536722913947251,0.0012528871004671785
2023-10-16,120844,3608.9643,0.00017562138014737272,0.00017560596051810826
2023-10-17,120844,3609.7568,0.00021959208629462879,0.00021956797948149287
2023-10-18,120844,3611.3913,0.0004528005875630292,0.00045269810431213095
2023-10-19,120844,3613.4346,0.0005657930227611629,0.000565633022237469
2023-10-20,120844,3614.5601,0.00031147651046459224,0.000311428011726857
2023-10-23,120844,3616.8187,0.0006248616532893436,0.0006246665085345523
2023-10-24,120844,3616.3915,-0.00011811485048995873,-0.0001181218265982386
2023-10-25,120844,3616.4517,1.6646427799527075e-05,1.6646289249285408e-05
2023-10-26,120844,3618.7093,0.0006242583026894177,0.0006240635345280586
2023-10-27,120844,3619.6553,0.0002614191750633932,0.00026138501102480796
2023-10-30,120844,3619.1497,-0.00013968180892798276,-0.00013969156534039491
2023-10-31,120844,3618.5757,-0.00015860078957219415,-0.00015861336800740468
2023-11-01,120844,3618.5848,2.5148016111753435e-06,2.514798449067073e-06
2023-11-02,120844,3619.5207,0.00025863702295980673,0.0002586035821708771
2023-11-03,120844,3620.9874,0.00040521939824800235,0.00040513731904028694
2023-11-06,120844,3621.5461,0.00015429493071428269,0.00015428302847574825
2023-11-07,120844,3622.9197,0.00037928552117549863,0.00037921361060472953
2023-11-08,120844,3623.3555,0.00012028972102262614,0.00012028248679426401
2023-11-09,120844,3625.6876,0.000643629917075561,0.0006434228761741992
2023-11-10,120844,3629.539,0.0010622536812052719,0.0010616898889885702
2023-11-13,120844,3630.0264,0.00013428702653417446,0.00013427801083854503
2023-11-14,120844,3631.5117,0.0004091705779329935,0.00040908689047958804
2023-11-15,120844,3632.9044,0.00038350420294652743,0.00038343068400563656
2023-11-16,120844,3634.0003,0.0003016594656330973,0.0003016139755646042
2023-11-17,120844,3635.6858,0.00046381394079686444,0.00046370641235853337
2023-11-20,120844,3637.1722,0.0004088362091134723,0.0004087526583621371
2023-11-21,120844,3637.5707,0.00010956313808851981,0.00010955713648627148
2023-11-22,120844,3640.0182,0.0006728391560884006,0.000672612901306447
2023-11-23,120844,3641.1885,0.00032150938146413566,0.0003214577083982379
2023-11-24,120844,3641.6864,0.0001367410668247082,0.00013673171861720956
2023-11-27,120844,3645.4301,0.0010280127360773328,0.0010274846928436919
2023-11-28,120844,3646.237,0.00022134562393616442,0.00022132113060780727
2023-11-29,120844,3647.4705,0.0003382939726628287,0.0003382367641586898
2023-11-30,120844,3648.6131,0.0003132581881060137,0.0003132091330041468
2023-12-01,120844,3649.405,0.0002170413738853405,0.00021701782381384978
2023-12-04,120844,3650.8623,0.00039932536947784314,0.00039924566032170834
2023-12-05,120844,3650.8323,-8.217236788121696e-06,-8.217270549796863e-06
2023-12-06,120844,3652.4603,0.0004459257139803885,0.0004458263186567167
2023-12-07,120844,3651.3798,-0.00029582799298322193,-0.00029587175871557015
2023-12-08,120844,3650.8288,-0.00015090185907262743,-0.00015091324590370695
2023-12-11,120844,3653.8711,0.0008333176291366318,0.000832970612770972
2023-12-12,120844,3653.3679,-0.00013771695449238397,-0.00013772643834289596
2023-12-13,120844,3652.0552,-0.00035931229373320495,-0.00035937686186263054
2023-12-14,120844,3651.5807,-0.00012992684228863016,-0.00012993528351197263
2023-12-15,120844,3654.5251,0.000806335732906005,0.0008060108188970437
2023-12-18,120844,3653.4053,-0.000306414641946251,-0.00030646159650460494
2023-12-19,120844,3653.2478,-4.311046463956192e-05,-4.311139392235061e-05
2023-12-20,120844,3652.5123,-0.0002013277062673513,-0.00020134797541054579
2023-12-21,120844,3653.1391,0.00017160790943804294,0.00017159318648511145
2023-12-22,120844,3653.5797,0.0001206086020650865,0.00012060132943239595
2023-12-25,120844,3653.9689,0.0001065256630368161,0.00010651998958128221
2023-12-26,120844,3657.0489,0.000842919051664559,0.0008425639949094562
2023-12-27,120844,3656.611,-0.00011974135757386595,-0.00011974852714255773
2023-12-28,120844,3657.4366,0.00022578283552721068,0.00022575735041879586
2023-12-29,120844,3658.7703,0.00036465430460230763,0.000364587834379986
2024-01-01,120844,3658.5844,-5.0809420859221355e-05,-5.08107117015702e-05
2024-01-02,120844,3660.0891,0.00041127929152051657,0.0004111947393749364
2024-01-03,120844,3660.5723,0.0001320186440270099,0.00013200993033272952
2024-01-04,120844,3661.9484,0.0003759248246510971,0.0003758541826177108
2024-01-05,120844,3662.7684,0.00022392450969532796,0.0002238994423443665
2024-01-08,120844,3661.3478,-0.00038784871028152423,-0.000387923943045807
2024-01-09,120844,3663.7993,0.0006695621759833514,0.0006693381192373008
2024-01-10,120844,3667.1351,0.0009104756365885258,0.000910061405058858
2024-01-11,120844,3667.8769,0.0002022832483046244,0.00020226279180697677
2024-01-12,120844,3667.7856,-2.4891784127234473e-05,-2.4892093932834077e-05
2024-01-15,120844,3670.4725,0.0007325673561724422,0.0007322991596801147
2024-01-16,120844,3673.606,0.0008537048023109506,0.0008533406036302418
2024-01-17,120844,3674.3583,0.00020478516204502917,0.0002047641964259819
2024-01-18,120844,3675.0531,0.00018909424266011499,0.00018907636659728293
2024-01-19,120844,3675.9086,0.000232785752129816,0.00023275866173070976
2024-01-22,120844,3674.9181,-0.000269457189441602,-0.00026949349955289974
2024-01-23,120844,3675.529,0.00016623499718271262,0.00016622118167662766
2024-01-24,120844,3678.4636,0.0007984156838376499,0.0007980971195887356
2024-01-25,120844,3679.2171,0.00020484095588169104,0.00020481997883767738
2024-01-26,120844,3678.9609,-6.963437955309626e-05,-6.963680413906115e-05
2024-01-29,120844,3680.4856,0.0004144376745074396,0.0004143518189347842
2024-01-30,120844,3680.6615,4.7792606497454315e-05,4.7791464467223326e-05
2024-01-31,120844,3681.534,0.00023704978031791057,0.00023702168845809464
2024-02-01,120844,3681.0123,-0.00014170723399542506,-0.00014171727541414738
2024-02-02,120844,3680.7599,-6.856809470590086e-05,-6.857044560517173e-05
2024-02-05,120844,3682.5649,0.0004903878680051488,0.0004902676671696876
2024-02-06,120844,3683.6494,0.00029449582816587494,0.0002944524727812491
2024-02-07,120844,3683.6991,1.3492054917074725e-05,1.3491963900120452e-05
2024-02-08,120844,3684.7881,0.00029562675192451593,0.00029558306294649755
2024-02-09,120844,3685.0339,6.670668524999535e-05,6.670446045800528e-05
2024-02-12,120844,3685.0747,1.1071811306884172e-05,1.1071750014833772e-05
2024-02-13,120844,3687.377,0.0006247634545915037,0.0006245683711541797
2024-02-14,120844,3689.2379,0.0005046676811186757,0.0005045403792127972
2024-02-15,120844,3690.1648,0.0002512443017024246,0.00025121274513834963
2024-02-16,120844,3691.2846,0.0003034552819971559,0.0003034092487555213
2024-02-19,120844,3692.2271,0.0002553311657411683,0.0002552985742866936
2024-02-20,120844,3693.7461,0.0004114048131003134,0.0004113202093436588
2024-02-21,120844,3693.7687,6.118449776604251e-06,6.118431058966766e-06
2024-02-22,120844,3695.7254,0.0005297299747002437,0.0005295897173073732
2024-02-23,120844,3697.0905,0.0003693726812061815,0.0003693044799113174
2024-02-26,120844,3697.7379,0.00017511067148623383,0.00017509534140221442
2024-02-27,120844,3698.1236,0.0001043070142965341,0.00010430157469817393
2024-02-28,120844,3700.0577,0.000522994958848777,0.0005228582446504339
2024-02-29,120844,3700.8368,0.00021056428390298088,0.00021054211835561356
2024-03-01,120844,3700.9767,3.7802261369623835e-05,3.780154688214761e-05
2024-03-04,120844,3701.4831,0.00013682874577392035,0.0001368193855749051
2024-03-05,120844,3703.3351,0.0005003399853424906,0.0005002148570280838
2024-03-06,120844,3702.4118,-0.0002493158126576356,-0.0002493468970115108
2024-03-07,120844,3702.9523,0.00014598592193348914,0.0001459752670257528
2024-03-08,120844,3705.1568,0.0005953357811279147,0.0005951586390842802
2024-03-11,120844,3705.9162,0.0002049575877598464,0.00020493658682294147
2024-03-12,120844,3707.1908,0.0003439365412525319,0.0003438774086385168
2024-03-13,120844,3709.4167,0.0006004276877251691,0.0006002475031426761
2024-03-14,120844,3711.4165,0.0005391144111686064,0.0005389691412035177
2024-03-15,120844,3711.8595,0.00011936143518265219,0.00011935431217335052
2024-03-18,120844,3712.6645,0.00021687243280621438,0.00021684891937970665
2024-03-19,120844,3714.6807,0.0005430601122184964,0.0005429127084394158
2024-03-20,120844,3716.7386,0.0005539910873093579,0.0005538376908978306
2024-03-21,120844,3717.5943,0.00023022872794986604,0.00023020222938335548
2024-03-22,120844,3718.4906,0.00024109677594452705,0.00024106771678746052
2024-03-25,120844,3719.7635,0.0003423163151199393,0.0003422577382576365
2024-03-26,120844,3722.3253,0.0006886996982469196,0.0006884626534386182
2024-03-27,120844,3724.5378,0.0005943865250035429,0.0005942099472997971
2024-03-28,120844,3726.3123,0.0004764349552313085,0.00047632149613384834
2024-03-29,120844,3726.0075,-8.179668676722152e-05,-8.180003229864139e-05
2024-04-01,120844,3726.646,0.00017136304744425068,0.00017134836647439587
2024-04-02,120844,3727.3464,0.00018794379718367615,0.0001879261379608192
2024-04-03,120844,3729.9741,0.0007049787484201264,0.000704730367630861
2024-04-04,120844,3730.6556,0.00018270904347561512,0.0001826923542111533
2024-04-05,120844,3733.0915,0.0006529415366027802,0.000652728463022352
2024-04-08,120844,3733.3834,7.819256506302885e-05,7.81895081837624e-05
2024-04-09,120844,3733.7692,0.00010333789987915232,0.00010333256088618698
2024-04-10,120844,3735.2988,0.00040966645715534433,0.0004095825667628898
2024-04-11,120844,3738.1082,0.0007521218918282724,0.0007518391899001805
2024-04-12,120844,3738.8231,0.00019124647060775324,0.00019122818533278565
2024-04-15,120844,3736.7701,-0.0005491032726313572,-0.0005492540850436174
2024-04-16,120844,3735.8931,-0.00023469466317993515,-0.00023472220828227436
2024-04-17,120844,3737.2075,0.0003518301955696135,0.00035176831783956665
2024-04-18,120844,3736.4356,-0.00020654459245306178,-0.00020656592572496278
2024-04-19,120844,3736.3807,-1.4693147661781758e-05,-1.4693255607133236e-05
2024-04-22,120844,3737.3591,0.00026185768489805916,0.00026182340615845946
2024-04-23,120844,3735.4403,-0.0005134106594145704,-0.0005135424997946062
2024-04-24,120844,3735.9571,0.0001383504911054434,0.00013834092155887298
2024-04-25,120844,3735.5501,-0.00010894129378524742,-0.00010894722831900766
2024-04-26,120844,3734.7498,-0.0002142388613660673,-0.0002142618137891862
2024-04-29,120844,3734.7695,5.274784404596389e-06,5.274770492970052e-06
2024-04-30,120844,3734.4751,-7.882681916504541e-05,-7.882992616203278e-05
2024-05-01,120844,3735.9909,0.00040589372252064493,0.00040581136994716227
2024-05-02,120844,3738.3633,0.0006350122533758107,0.0006348107184084445
2024-05-03,120844,3738.8984,0.00014313750619154852,0.00014312726299615445
2024-05-06,120844,3739.1608,7.018109933132344e-05,7.017863675318871e-05
2024-05-07,120844,3739.6375,0.00012748849955834807,0.0001274803735902259
2024-05-08,120844,3739.2968,-9.11050870571195e-05,-9.110923737764213e-05
2024-05-09,120844,3738.7435,-0.00014796899780733508,-0.0001479799462995294
2024-05-10,120844,3737.7702,-0.0002603281022086623,-0.00026036199345108493
2024-05-13,120844,3737.1691,-0.0001608178052251441,-0.0001608307377949264
2024-05-14,120844,3740.0552,0.0007722690418263678,0.0007719709955279678
2024-05-15,120844,3740.2066,4.048068595352561e-05,4.047986663266901e-05
2024-05-16,120844,3737.7068,-0.0006683588013560726,-0.0006685822526690628
2024-05-17,120844,3737.9797,7.301268253567805e-05,7.301001723950535e-05
2024-05-20,120844,3737.0715,-0.0002429654714283247,-0.00024299499232027967
2024-05-21,120844,3738.1056,0.0002767139991834977,0.0002766757209260826
2024-05-22,120844,3739.013,0.0002427432761664683,0.00024271381878436415
2024-05-23,120844,3740.0434,0.0002755807481813477,0.00027554278278182556
2024-05-24,120844,3740.9602,0.0002451308452731116,0.0002451008056164568
2024-05-27,120844,3741.486,0.00014055215022068523,0.0001405422736926534
2024-05-28,120844,3740.7354,-0.00020061547737981744,-0.00020063560335646622
2024-05-29,120844,3741.6125,0.00023447261198961122,0.00023444512758286776
2024-05-30,120844,3743.779,0.0005790284269147072,0.0005788608546380738
2024-05-31,120844,3746.8846,0.0008295361451624572,0.0008291922702123851
2024-06-03,120844,3747.5702,0.00018297868047500998,0.0001829619419180907
2024-06-04,120844,3748.384,0.00021715403756816798,0.00021713046304295904
2024-06-05,120844,3749.942,0.0004156457822890314,0.0004155594255092562
2024-06-06,120844,3752.6739,0.0007285179344107551,0.0007282526940341392
2024-06-07,120844,3753.0671,0.00010477862198476906,0.00010477313308836587
2024-06-10,120844,3754.8543,0.00047619718816105383,0.0004760838422619523
2024-06-11,120844,3754.8497,-1.2250808240077404e-06,-1.225081574419866e-06
2024-06-12,120844,3756.2086,0.00036190529810009586,0.0003618398261736478
2024-06-13,120844,3758.3264,0.0005638132024936571,0.0005636543195474007
2024-06-14,120844,3757.7677,-0.0001486565935305828,-0.00014866764401714824
2024-06-17,120844,3758.1155,9.255494957827182e-05,9.255066663319591e-05
2024-06-18,120844,3760.2156,0.0005588173114956518,0.0005586612312460282
2024-06-19,120844,3761.9156,0.0004521017358685153,0.0004519995686708794
2024-06-20,120844,3764.1141,0.0005844097087133182,0.0005842390078624175
2024-06-21,120844,3766.0914,0.0005253028860097153,0.0005251649627475682
2024-06-24,120844,3766.6582,0.00015050086145018682,0.000150489537331717
2024-06-25,120844,3770.2406,0.0009510817838476182,0.0009506297921325235
2024-06-26,120844,3771.3758,0.0003010948425943294,0.0003010495226390526
2024-06-27,120844,3768.7197,-0.0007042787939615103,-0.0007045269147756472
2024-06-28,120844,3769.3567,0.00016902291778286838,0.00016900863501888741
2024-07-01,120844,3769.772,0.00011017795158529964,0.0001101718824405784
2024-07-02,120844,3771.6891,0.0005085453443869348,0.0005084160790262941
2024-07-03,120844,3772.126,0.00011583669502357452,0.00011582998647167685
2024-07-04,120844,3774.4053,0.0006042481083610163,0.0006040656239796485
2024-07-05,120844,3776.0427,0.00043381668630027015,0.00043372261504708346
2024-07-08,120844,3775.8273,-5.7043846458659786e-05,-5.70454735207454e-05
2024-07-09,120844,3776.6343,0.0002137279954514959,0.0002137051588772949
2024-07-10,120844,3776.6859,1.3662959106097716e-05,1.3662865768722124e-05
2024-07-11,120844,3777.8801,0.000316203155787953,0.00031615317410605396
2024-07-12,120844,3777.9246,1.1779092724539808e-05,1.1779023351571868e-05
2024-07-15,120844,3778.9878,0.000281424356642912,0.00028138476423666015
2024-07-16,120844,3779.6385,0.00017218896552151364,0.00017217414270311604
2024-07-17,120844,3780.4322,0.00020999362769758,0.00020997158212197615
2024-07-18,120844,3783.851,0.0009043410433335897,0.0009039323733384017
2024-07-19,120844,3784.3974,0.00014440314906694063,0.00014439272393581285
2024-07-22,120844,3783.068,-0.00035128446077037356,-0.0003513461756099622
2024-07-23,120844,3785.2548,0.0005780493504214945,0.0005778823442511728
2024-07-24,120844,3787.4335,0.0005755755200416157,0.0005754099399848184
2024-07-25,120844,3786.05,-0.0003652869416717053,-0.00036535367519833524
2024-07-26,120844,3786.1907,3.716274217180349e-05,3.7162051654208255e-05
2024-07-29,120844,3787.6873,0.0003952785579448559,0.0003952004559563535
2024-07-30,120844,3789.29,0.00042313419061801305,0.0004230446945913739
2024-07-31,120844,3790.2619,0.0002564860435596561,0.00025645315663762314
2024-08-01,120844,3791.261,0.00026359656043828394,0.0002635618249689126
2024-08-02,120844,3791.1181,-3.769194471170412e-05,-3.769265507090213e-05
2024-08-05,120844,3789.2308,-0.0004978214738285969,-0.0004979454280782645
2024-08-06,120844,3792.6558,0.0009038773779628251,0.0009034691267931055
2024-08-07,120844,3792.4769,-4.717011229959933e-05,-4.717122484433255e-05
2024-08-08,120844,3793.6661,0.00031356815910998925,0.0003135190068895645
2024-08-09,120844,3794.4549,0.00020792552090975747,0.00020790390739458368
2024-08-12,120844,3796.5065,0.0005406837224497529,0.0005405376056721616
2024-08-13,120844,3797.6233,0.00029416517527369734,0.000294121917181667
2024-08-14,120844,3798.7866,0.0003063231679665268,0.00030627626060387373
2024-08-15,120844,3796.6151,-0.0005716298988734936,-0.0005717933415329118
2024-08-16,120844,3796.5978,-4.556690510915118e-06,-4.556700892660861e-06
2024-08-19,120844,3798.468,0.0004925989263333541,0.0004924776393111784
2024-08-20,120844,3800.2314,0.00046423979351684075,0.00046413206756305863
2024-08-21,120844,3800.0726,-4.178692908018977e-05,-4.178780217823356e-05
2024-08-22,120844,3799.1641,-0.00023907437978942792,-0.00023910296262467029
2024-08-23,120844,3800.2957,0.0002978549939445241,0.0002978106439521745
2024-08-26,120844,3797.7974,-0.0006573962126158461,-0.0006576123922550031
2024-08-27,120844,3797.403,-0.00010384966823140385,-0.00010385506098155984
2024-08-28,120844,3800.489,0.0008126606525564739,0.0008123306226777947
2024-08-29,120844,3803.2,0.0007133292584191597,0.0007130749600288368
2024-08-30,120844,3804.765,0.00041149558266728725,0.0004114109415788365
2024-09-02,120844,3806.1149,0.00035479195167109623,0.00035472902788940517
2024-09-03,120844,3804.759,-0.0003562425296198546,-0.000356305999063934
2024-09-04,120844,3804.8528,2.4653335467528237e-05,2.4653031579047966e-05
2024-09-05,120844,3805.4805,0.00016497353064481857,0.00016495992400838118
2024-09-06,120844,3805.5998,3.1349523404333723e-05,3.1349032018294667e-05
2024-09-09,120844,3806.1616,0.00014762456104810973,0.00014761366561487325
2024-09-10,120844,3808.7018,0.0006673915264132635,0.0006671689197268704
2024-09-11,120844,3809.0342,8.727383172923986e-05,8.727002358995316e-05
2024-09-12,120844,3809.6077,0.0001505631007461261,0.0001505517672600619
2024-09-13,120844,3811.4782,0.0004909954376666192,0.0004908749388480145
2024-09-16,120844,3810.7573,-0.00018913921638064046,-0.0001891571054579466
2024-09-17,120844,3810.7317,-6.717824827195962e-06,-6.717847391882224e-06
2024-09-18,120844,3810.8292,2.5585637529967897e-05,2.558531022312688e-05
2024-09-19,120844,3811.879,0.0002754781032956455,0.0002754401661700195
2024-09-20,120844,3812.4481,0.00014929644933636688,0.0001492853057305947
2024-09-23,120844,3813.0553,0.00015926774190044846,0.00015925506014015576
2024-09-24,120844,3813.2403,4.85175234672397e-05,4.851634653026589e-05
2024-09-25,120844,3812.9378,-7.932885845141069e-05,-7.933200515171948e-05
2024-09-26,120844,3814.6532,0.0004498893215620914,0.0004497881517036189
2024-09-27,120844,3815.2313,0.00015154719700327668,0.0001515357148868573
2024-09-30,120844,3816.9597,0.0004530262686825992,0.00045292368326396455
2024-10-01,120844,3816.6078,-9.219379497238389e-05,-9.219804508152406e-05
2024-10-02,120844,3816.7925,4.839375950549396e-05,4.839258856529174e-05
2024-10-03,120844,3817.5112,0.00018829946872922498,0.00018828174260944084
2024-10-04,120844,3818.3422,0.00021768109023501125,0.00021765740114420402
2024-10-07,120844,3820.2348,0.0004956601322951837,0.0004955373333878164
2024-10-08,120844,3820.7022,0.00012234850067338598,0.00012234101670600603
2024-10-09,120844,3822.5868,0.0004932601132849879,0.0004931385005048214
2024-10-10,120844,3824.0245,0.00037610656741660087,0.0003760358570707686
2024-10-11,120844,3824.8823,0.00022431864649408162,0.00022429349082835209
2024-10-14,120844,3824.7228,-4.1700629585417204e-05,-4.170149908084353e-05
2024-10-15,120844,3826.6216,0.0004964542789871462,0.0004963310863329111
2024-10-16,120844,3826.4921,-3.384186197030736e-05,-3.3842434619037874e-05
2024-10-17,120844,3827.4536,0.00025127452896089864,0.00025124296480384813
2024-10-18,120844,3828.3759,0.00024096960966435432,0.00024094058115119613
2024-10-21,120844,3829.1137,0.00019271879754545473,0.00019270022966353932
2024-10-22,120844,3829.6319,0.00013533157816647545,0.00013532242167454996
2024-10-23,120844,3829.6281,-9.922624678582181e-07,-9.922629601509463e-07
2024-10-24,120844,3828.6656,-0.0002513298876202219,-0.00025136147626931947
2024-10-25,120844,3831.347,0.0007003484451606479,0.000700103315632374
2024-10-28,120844,3831.7419,0.00010307079990390378,0.00010306548847397312
2024-10-29,120844,3832.5757,0.00021760338294174453,0.00021757971075964634
2024-10-30,120844,3833.4023,0.00021567740984229644,0.00021565415481340113
2024-10-31,120844,3835.7146,0.0006031978433360674,0.0006030159926412547
